video_id,title,description,published_at,channel_title,tags,duration,view_count,like_count,comment_count,thumbnail_url,publish_date,publish_year,publish_month,publish_day_of_week,duration_seconds,duration_minutes,days_since_published,engagement_rate,views_per_day,like_to_view_ratio,duration_category,workout_type,is_nina_video
T0-atOxa-2Q,LES MILLS TECHNIQUE | How To Safely Do A Burpee?,"Learn how to safely do burpees with Corey Baird, Les Mills Technical Consultant.

If you like the idea of smashing out sets of burpees, give LES MILLS GRIT a go. They are also a regular feature in BODYATTACK and BODYSTEP.

You can find a class here: https://www.lesmills.com/findaclass
Or work out via LES MILLS On Demand: https://www.lesmills.com/ondemand/workouts/cardio/

Sign-up to a LES MILLS On Demand free trial here: https://lmod.co/onlineworkouts

Burpees are a fast way to shift your fitness to another level. They are great for improving cardio endurance, torching your fat and burning calories. Burpees take your heart rate up, they strengthen your legs, your core muscles and your upper body.

The burpee technique:
1. When you squat, make sure your feet are slightly wider than the hips to keep your chest upright
2. Feet are angled out 5 to 20 degrees to allow your abs to support your lower back
3. Bend the legs to land to absorb the load

Find us on social:
https://www.instagram.com/lesmills
https://www.instagram.com/lesmillsondemand
https://www.facebook.com/lesmills",2018-12-16 19:57:59,Les Mills,"Les Mills,Lesmills,Les Mills Group Fitness,Group Fitness,Health,Fitness,Workout Routines,Fitness Class,Fitness Classes,weight loss,burpees,howtodoaburpee,fitnesstechnique,fitnesstips,lesmills",PT1M32S,67690,996,10,https://i.ytimg.com/vi/T0-atOxa-2Q/hqdefault.jpg,2018-12-16,2018,12,Sunday,92,1.5333333333333334,2518,1.4861870291032648,26.88244638602065,0.014714137981976658,Short (< 15 min),Other,False
FsV9zSVjPVI,LES MILLS LAB | Powered By Science: THE TRIP,"BUSTED! The long-standing myth around no pain, no gain isn’t true. Science has proven that immersive workouts like THE TRIP makes tough workouts seem easier.

#lesmillslab
#poweredbyscience

The research: https://www.lesmills.com/fit-planet/fitness/the-trip-research/

The world’s best music, best moves, and best instructors. We bring it all together to create life-changing fitness experiences, powered by science. Work out at a gym near you or whenever, wherever with LES MILLS On Demand: https://lmod.co/youtube

Les Mills workouts:
https://www.lesmills.com/workouts

Find us on social:
https://www.instagram.com/lesmillstribe
https://www.instagram.com/lesmillsond...
https://www.facebook.com/lesmills",2018-11-20 18:46:53,Les Mills,"Les Mills,Lesmills,Les Mills Group Fitness,Group Fitness,Health,Fitness,Workout Routines,Fitness Class,Fitness Classes,weight loss",PT2M,141231,261,8,https://i.ytimg.com/vi/FsV9zSVjPVI/hqdefault.jpg,2018-11-20,2018,11,Tuesday,120,2.0,2544,0.19046809836367368,55.51533018867924,0.0018480361960192876,Short (< 15 min),Other,False
cjSmkyCL01Q,THE TRIP - IMMERSIVE CYCLE WORKOUT,"Ready to have your mind blown? THE TRIP is a fully immersive cycle experience like no other. Embark on this visual and physical journey! 

Find a class:
https://www.lesmills.com/findaclass

Find us on social:
https://www.facebook.com/lesmills
https://www.twitter.com/lesmills
https://www.instagram.com/lesmillstribe
snapchat: lesmillstribe",2018-11-09 02:21:48,Les Mills,"Les Mills,Lesmills,Les Mills Group Fitness,Group Fitness,Health,Fitness,Workout Routines,Fitness Class,Fitness Classes,weight loss",PT1M,16638,145,5,https://i.ytimg.com/vi/cjSmkyCL01Q/hqdefault.jpg,2018-11-09,2018,11,Friday,60,1.0,2556,0.9015506671474938,6.509389671361502,0.008714989782425773,Short (< 15 min),Other,False
u0PnVdpSO0s,LES MILLS BARRE | LEARN THE MOVES | BRAS BAS,"Learn how to master the Bras Bas, a key move of our LES MILLS BARRE classes, with Diana Archer Mills.

LES MILLS BARRE is a modern version of classic balletic training; a 30-minute workout designed to shape and tone postural muscles, build core strength, and allow you to escape the everyday. Incorporating classic ballet positions, with modern music, LES MILLS BARRE is a combination of cardio and strength with high reps of small range-of-motion movements and very light weights.

The world’s best music, best moves, and best instructors. We bring it all together to create life-changing fitness experiences, powered by science. 

Try LES MILLS BARRE on LES MILLS On Demand: https://www.lesmills.com/ondemand/workouts/ab/les-mills-barre/
Find LES MILLS BARRE at a gym or club near you: https://www.lesmills.com/workouts/fitness-classes/les-mills-barre/

Sign-up to a LES MILLS On Demand free trial: https://lmod.co/onlineworkouts

Find us on social:
https://www.instagram.com/lesmills
https://www.instagram.com/lesmillsondemand
https://www.facebook.com/lesmills",2018-06-12 20:53:34,Les Mills,"Les Mills,Lesmills,Les Mills Group Fitness,Group Fitness,Health,Fitness,Workout Routines,Fitness Class,Fitness Classes,weight loss,brasbas,fitnesstips,fitnesstechnique,lesmillsbarre",PT27S,31890,95,1,https://i.ytimg.com/vi/u0PnVdpSO0s/hqdefault.jpg,2018-06-12,2018,6,Tuesday,27,0.45,2705,0.30103480714957664,11.789279112754159,0.0029789902790843524,Short (< 15 min),BARRE,False
2tPAZPe2ehU,LES MILLS BARRE | LEARN THE MOVES | FIRST POSITION,"Learn how to master the First Position, a key move of our LES MILLS BARRE classes, with Diana Archer Mills.

LES MILLS BARRE is a modern version of classic balletic training; a 30-minute workout designed to shape and tone postural muscles, build core strength, and allow you to escape the everyday. Incorporating classic ballet positions, with modern music, LES MILLS BARRE is a combination of cardio and strength with high reps of small range-of-motion movements and very light weights.

The world’s best music, best moves, and best instructors. We bring it all together to create life-changing fitness experiences, powered by science. 

Try LES MILLS BARRE on LES MILLS On Demand: https://www.lesmills.com/ondemand/workouts/ab/les-mills-barre/
Find LES MILLS BARRE at a gym or club near you: https://www.lesmills.com/workouts/fitness-classes/les-mills-barre/

Sign-up to a LES MILLS On Demand free trial: https://lmod.co/onlineworkouts

Find us on social:
https://www.instagram.com/lesmills
https://www.instagram.com/lesmillsondemand
https://www.facebook.com/lesmills",2018-06-12 20:53:49,Les Mills,"Les Mills,Lesmills,Les Mills Group Fitness,Group Fitness,Health,Fitness,Workout Routines,Fitness Class,Fitness Classes,weight loss,firstposition,barre,fitnesstips,fitnesstechnique,lesmillsbarre",PT28S,55915,134,1,https://i.ytimg.com/vi/2tPAZPe2ehU/hqdefault.jpg,2018-06-12,2018,6,Tuesday,28,0.4666666666666667,2705,0.24143789680765448,20.67097966728281,0.0023964946794241258,Short (< 15 min),BARRE,False
CRyZg4mBCns,LES MILLS BARRE | LEARN THE MOVES | ARABESQUE,"Learn how to master the Arabesque, a key move of our LES MILLS BARRE classes, with Diana Archer Mills.

LES MILLS BARRE is a modern version of classic balletic training; a 30-minute workout designed to shape and tone postural muscles, build core strength, and allow you to escape the everyday. Incorporating classic ballet positions, with modern music, LES MILLS BARRE is a combination of cardio and strength with high reps of small range-of-motion movements and very light weights.

The world’s best music, best moves, and best instructors. We bring it all together to create life-changing fitness experiences, powered by science. 

Try LES MILLS BARRE on LES MILLS On Demand: https://www.lesmills.com/ondemand/workouts/ab/les-mills-barre/
Find LES MILLS BARRE at a gym or club near you: https://www.lesmills.com/workouts/fitness-classes/les-mills-barre/

Sign-up to a LES MILLS On Demand free trial: https://lmod.co/onlineworkouts

Find us on social:
https://www.instagram.com/lesmills
https://www.instagram.com/lesmillsondemand
https://www.facebook.com/lesmills",2018-06-12 20:53:19,Les Mills,"Les Mills,Lesmills,Les Mills Group Fitness,Group Fitness,Health,Fitness,Workout Routines,Fitness Class,Fitness Classes,weight loss,arabesque,barre,fitnesstips,fitnesstechnique,lesmillsbarre",PT28S,33427,123,6,https://i.ytimg.com/vi/CRyZg4mBCns/hqdefault.jpg,2018-06-12,2018,6,Tuesday,28,0.4666666666666667,2705,0.38591557722798936,12.357486136783734,0.0036796601549645494,Short (< 15 min),BARRE,False
17iTtgumo6w,LES MILLS BARRE | LEARN THE MOVES | TENDU,"Learn how to master the Plie, a key move of our LES MILLS BARRE classes, with Diana Archer Mills.

LES MILLS BARRE is a modern version of classic balletic training; a 30-minute workout designed to shape and tone postural muscles, build core strength, and allow you to escape the everyday. Incorporating classic ballet positions, with modern music, LES MILLS BARRE is a combination of cardio and strength with high reps of small range-of-motion movements and very light weights.

The world’s best music, best moves, and best instructors. We bring it all together to create life-changing fitness experiences, powered by science. 

Try LES MILLS BARRE on LES MILLS On Demand: https://www.lesmills.com/ondemand/workouts/ab/les-mills-barre/
Find LES MILLS BARRE at a gym or club near you: https://www.lesmills.com/workouts/fitness-classes/les-mills-barre/

Sign-up to a LES MILLS On Demand free trial: https://lmod.co/onlineworkouts

Find us on social:
https://www.instagram.com/lesmills
https://www.instagram.com/lesmillsondemand
https://www.facebook.com/lesmills",2018-06-12 20:52:46,Les Mills,"Les Mills,Lesmills,Les Mills Group Fitness,Group Fitness,Health,Fitness,Workout Routines,Fitness Class,Fitness Classes,weight loss,plie,barre,fitnesstechnique,fitnesstips,lesmillsbarre",PT28S,43558,123,1,https://i.ytimg.com/vi/17iTtgumo6w/hqdefault.jpg,2018-06-12,2018,6,Tuesday,28,0.4666666666666667,2705,0.2846779007300611,16.102772643253235,0.0028238211120804445,Short (< 15 min),BARRE,False
paUAgejysQo,LES MILLS BARRE | LEARN THE MOVES | SAUTE,"Learn how to master the Saute, a key move of our LES MILLS BARRE classes, with Diana Archer Mills.

LES MILLS BARRE is a modern version of classic balletic training; a 30-minute workout designed to shape and tone postural muscles, build core strength, and allow you to escape the everyday. Incorporating classic ballet positions, with modern music, LES MILLS BARRE is a combination of cardio and strength with high reps of small range-of-motion movements and very light weights.

The world’s best music, best moves, and best instructors. We bring it all together to create life-changing fitness experiences, powered by science. 

Try LES MILLS BARRE on LES MILLS On Demand: https://www.lesmills.com/ondemand/workouts/ab/les-mills-barre/
Find LES MILLS BARRE at a gym or club near you: https://www.lesmills.com/workouts/fitness-classes/les-mills-barre/

Sign-up to a LES MILLS On Demand free trial: https://lmod.co/onlineworkouts

Find us on social:
https://www.instagram.com/lesmills
https://www.instagram.com/lesmillsondemand
https://www.facebook.com/lesmills",2018-06-12 20:52:31,Les Mills,"Les Mills,Lesmills,Les Mills Group Fitness,Group Fitness,Health,Fitness,Workout Routines,Fitness Class,Fitness Classes,weight loss,saute,barre,fitnesstips,fitnesstechnique,lesmillsbarre",PT21S,28077,112,3,https://i.ytimg.com/vi/paUAgejysQo/hqdefault.jpg,2018-06-12,2018,6,Tuesday,21,0.35,2705,0.4095879189372084,10.379667282809612,0.0039890301670406384,Short (< 15 min),BARRE,False
c3saNMdYM00,LES MILLS BARRE | LEARN THE MOVES | BALLET LUNGE,"Learn how to master the Ballet Lunge, a key move of our LES MILLS BARRE classes, with Diana Archer Mills.

LES MILLS BARRE is a modern version of classic balletic training; a 30-minute workout designed to shape and tone postural muscles, build core strength, and allow you to escape the everyday. Incorporating classic ballet positions, with modern music, LES MILLS BARRE is a combination of cardio and strength with high reps of small range-of-motion movements and very light weights.

The world’s best music, best moves, and best instructors. We bring it all together to create life-changing fitness experiences, powered by science. 

Try LES MILLS BARRE on LES MILLS On Demand: https://www.lesmills.com/ondemand/workouts/ab/les-mills-barre/
Find LES MILLS BARRE at a gym or club near you: https://www.lesmills.com/workouts/fitness-classes/les-mills-barre/

Sign-up to a LES MILLS On Demand free trial: https://lmod.co/onlineworkouts

Find us on social:
https://www.instagram.com/lesmills
https://www.instagram.com/lesmillsondemand
https://www.facebook.com/lesmills",2018-06-12 20:52:06,Les Mills,"Les Mills,Lesmills,Les Mills Group Fitness,Group Fitness,Health,Fitness,Workout Routines,Fitness Class,Fitness Classes,weight loss,balletlunge,barre,fitnesstips,fitnesstechnique,lesmillsbarre",PT20S,32148,126,3,https://i.ytimg.com/vi/c3saNMdYM00/hqdefault.jpg,2018-06-12,2018,6,Tuesday,20,0.3333333333333333,2705,0.4012691302724898,11.884658040665434,0.003919372900335946,Short (< 15 min),BARRE,False
upfHdeiX6QY,LES MILLS BARRE | LEARN THE MOVES | PLIE,"The world’s best music, best moves, and best instructors. We bring it all together to create life-changing fitness experiences, powered by science. Work out at a gym near you or whenever, wherever with LES MILLS On Demand: https://lmod.co/youtube

Les Mills workouts:
https://www.lesmills.com/workouts

Find us on social:
https://www.instagram.com/lesmillstribe
https://www.instagram.com/lesmillsond...
https://www.facebook.com/lesmills",2018-06-12 20:53:02,Les Mills,"Les Mills,Lesmills,Les Mills Group Fitness,Group Fitness,Health,Fitness,Workout Routines,Fitness Class,Fitness Classes,weight loss",PT27S,25032,85,3,https://i.ytimg.com/vi/upfHdeiX6QY/hqdefault.jpg,2018-06-12,2018,6,Tuesday,27,0.45,2705,0.3515500159795462,9.253974121996302,0.0033956535634387984,Short (< 15 min),BARRE,False
CCYqG0vVqQI,LES MILLS GRIT | Have you got grit?,"LES MILLS GRIT is 30-minutes of high-intensity interval training (HIIT), developed by experts to deliver transformative results. Featuring short, intense bursts of effort followed by periods of recovery, the scientifically structured intervals allow you push your body into your max effort training zone – and that’s where the results happen.

Get set to transcend your speed, strength and height. Take your physical ability to another level.

The world’s best music, best moves, and best instructors. We bring it all together to create life-changing fitness experiences, powered by science.

Work out at a gym near you or whenever, wherever with LES MILLS On Demand: https://lmod.co/onlineworkouts

Les Mills workouts:
https://www.lesmills.com/workouts

Find us on social:
https://www.instagram.com/lesmillstribe
https://www.instagram.com/lesmillsgrit
https://www.facebook.com/lesmills",2018-05-09 18:47:21,Les Mills,"Les Mills,Lesmills,Les Mills Group Fitness,Group Fitness,Health,Fitness,Workout Routines,Fitness Class,Fitness Classes,weight loss",PT1M1S,56517,265,3,https://i.ytimg.com/vi/CCYqG0vVqQI/hqdefault.jpg,2018-05-09,2018,5,Wednesday,61,1.0166666666666666,2739,0.4741936054638427,20.634173055859804,0.0046888546808924745,Short (< 15 min),GRIT,False
mXoFqeqO7Qo,LES MILLS | BODYATTACK 100 | The science behind BODYATTACK,"The world’s best music, best moves, and best instructors. We bring it all together to create life-changing fitness experiences, powered by science. Work out at a gym near you or whenever, wherever with LES MILLS On Demand: https://lmod.co/youtube

Les Mills workouts:
https://www.lesmills.com/workouts

Find us on social:
https://www.instagram.com/lesmillstribe
https://www.instagram.com/lesmillsondemand
https://www.facebook.com/lesmills",2018-05-07 03:43:49,Les Mills,"Les Mills,Lesmills,Les Mills Group Fitness,Group Fitness,Health,Fitness,Workout Routines,Fitness Class,Fitness Classes,weight loss",PT55S,5218,45,0,https://i.ytimg.com/vi/mXoFqeqO7Qo/hqdefault.jpg,2018-05-07,2018,5,Monday,55,0.9166666666666666,2742,0.8623993867382138,1.9029905178701678,0.008623993867382138,Short (< 15 min),BODYATTACK,False
J70En7MsR0Y,LES MILLS | BODYATTACK 100 | In the words of Instructors,"The world’s best music, best moves, and best instructors. We bring it all together to create life-changing fitness experiences, powered by science. Work out at a gym near you or whenever, wherever with LES MILLS On Demand: https://lmod.co/youtube

Les Mills workouts:
https://www.lesmills.com/workouts

Find us on social:
https://www.instagram.com/lesmillstribe
https://www.instagram.com/lesmillsondemand
https://www.facebook.com/lesmills",2018-05-07 03:44:26,Les Mills,"Les Mills,Lesmills,Les Mills Group Fitness,Group Fitness,Health,Fitness,Workout Routines,Fitness Class,Fitness Classes,weight loss",PT1M25S,10360,92,0,https://i.ytimg.com/vi/J70En7MsR0Y/hqdefault.jpg,2018-05-07,2018,5,Monday,85,1.4166666666666667,2742,0.8880308880308879,3.7782640408460977,0.00888030888030888,Short (< 15 min),BODYATTACK,False
8EsaCyf0o8Y,LES MILLS | BODYATTACK 100 | Amsterdam Filming,"The world’s best music, best moves, and best instructors. We bring it all together to create life-changing fitness experiences, powered by science. Work out at a gym near you or whenever, wherever with LES MILLS On Demand: https://lmod.co/youtube

Les Mills workouts:
https://www.lesmills.com/workouts

Find us on social:
https://www.instagram.com/lesmillstribe
https://www.instagram.com/lesmillsondemand
https://www.facebook.com/lesmills",2018-05-07 03:44:53,Les Mills,"Les Mills,Lesmills,Les Mills Group Fitness,Group Fitness,Health,Fitness,Workout Routines,Fitness Class,Fitness Classes,weight loss",PT31S,26555,53,2,https://i.ytimg.com/vi/8EsaCyf0o8Y/hqdefault.jpg,2018-05-07,2018,5,Monday,31,0.5166666666666667,2742,0.2071173037092826,9.684536834427425,0.0019958576539258143,Short (< 15 min),BODYATTACK,False
X7pyBknFlWs,#STRONGHER | International Women's Day,"Find a class:
https://www.lesmills.com/findaclass

Find us on social:
https://www.facebook.com/lesmills
https://www.twitter.com/lesmills
https://www.instagram.com/lesmillstribe
snapchat: lesmillstribe",2018-03-07 20:13:20,Les Mills,"Les Mills,Lesmills,Les Mills Group Fitness,Group Fitness,Health,Fitness,Workout Routines,Fitness Class,Fitness Classes,weight loss",PT54S,25622,439,15,https://i.ytimg.com/vi/X7pyBknFlWs/hqdefault.jpg,2018-03-07,2018,3,Wednesday,54,0.9,2802,1.7719147607524786,9.144182726623841,0.01713371321520568,Short (< 15 min),Other,False
iiNxNXMuf7o,LES MILLS BARRE | BALLET-INSPIRED WORKOUT,"Discover a beautiful burn with LES MILLS BARRE, ballet inspired training for strength and tone. No equipment needed!

The world’s best music, best moves, and best instructors. We bring it all together to create life-changing fitness experiences, powered by science.

Try LES MILLS BARRE on LES MILLS On Demand: https://www.lesmills.com/ondemand/workouts/ab/les-mills-barre/
Find LES MILLS BARRE at a gym or club near you: https://www.lesmills.com/workouts/fitness-classes/les-mills-barre/

Sign-up to a LES MILLS On Demand free trial: https://lmod.co/onlineworkouts

Find us on social:
https://www.instagram.com/lesmills
https://www.instagram.com/lesmillsondemand
https://www.facebook.com/lesmills",2018-03-06 01:08:48,Les Mills,"Les Mills,Lesmills,Les Mills Group Fitness,Group Fitness,Health,Fitness,Workout Routines,Fitness Class,Fitness Classes,weight loss,barreworkout,balletworkout,lesmillsbarre",PT1M,616350,2659,61,https://i.ytimg.com/vi/iiNxNXMuf7o/hqdefault.jpg,2018-03-06,2018,3,Tuesday,60,1.0,2804,0.441307698547903,219.81098430813125,0.004314107244260566,Short (< 15 min),BARRE,False
iZd1mON2deo,LES MILLS | Celebrating 50 years,"The world’s best music, best moves, and best instructors. We bring it all together to create life-changing fitness experiences, powered by science.

Work out at a gym near you or whenever, wherever with LES MILLS On Demand: https://lmod.co/onlineworkouts

Les Mills workouts:
https://www.lesmills.com/workouts

Find us on social:
https://www.instagram.com/lesmillstribe
https://www.instagram.com/lesmillsondemand
https://www.facebook.com/lesmills",2018-02-07 23:30:47,Les Mills,"Les Mills,Lesmills,Les Mills Group Fitness,Group Fitness,Health,Fitness,Workout Routines,Fitness Class,Fitness Classes,weight loss,Workouts,Les Mills Tribe,One Tribe,Group Fitness Classes",PT1M3S,42937,400,20,https://i.ytimg.com/vi/iZd1mON2deo/hqdefault.jpg,2018-02-07,2018,2,Wednesday,63,1.05,2830,0.9781773295758902,15.17208480565371,0.009315974567389432,Short (< 15 min),Other,False
FKIg3a7-zLI,LES MILLS | BODYATTACK 100 | Lisa Osborne,"The world’s best music, best moves, and best instructors. We bring it all together to create life-changing fitness experiences, powered by science. Work out at a gym near you or whenever, wherever with LES MILLS On Demand: https://lmod.co/youtube

Les Mills workouts:
https://www.lesmills.com/workouts

Find us on social:
https://www.instagram.com/lesmillstribe
https://www.instagram.com/lesmillsondemand
https://www.facebook.com/lesmills",2018-01-31 00:50:35,Les Mills,"Les Mills,Lesmills,Les Mills Group Fitness,Group Fitness,Health,Fitness,Workout Routines,Fitness Class,Fitness Classes,weight loss",PT3M31S,44416,733,34,https://i.ytimg.com/vi/FKIg3a7-zLI/hqdefault.jpg,2018-01-31,2018,1,Wednesday,211,3.5166666666666666,2838,1.7268551873198847,15.65045806906272,0.01650306195965418,Short (< 15 min),BODYATTACK,False
d9peHVXWm3I,"LES MILLS | Creating Life-Changing Fitness Experiences | Malin Winberg, Sweden","“I was and I still am surprised what a huge impact we can have on peoples lives”. 

Watch Malin’s story from being a participant to Instructor.

Find a class:
www.lesmills.com/findaclass

Find us on social:
https://www.facebook.com/lesmills
https://www.twitter.com/lesmills
https://www.instagram.com/lesmillstribe
snapchat: lesmillstribe",2018-01-26 00:32:55,Les Mills,"Les Mills,Lesmills,Les Mills Group Fitness,Group Fitness,Health,Fitness,Workout Routines,Fitness Class,Fitness Classes,weight loss",PT2M55S,19135,205,1,https://i.ytimg.com/vi/d9peHVXWm3I/hqdefault.jpg,2018-01-26,2018,1,Friday,175,2.9166666666666665,2843,1.0765612751502482,6.7305663032008445,0.010713352495427228,Short (< 15 min),Other,False
d9je-7hMaYY,"LES MILLS | Creating Life-Changing Fitness Experiences | Rigo Riojas, USA","Becoming a Les Mills Instructor has made a big impact on Rigo. 

“Once I did join the team, I found something I didn’t know I was looking for and that was the family structure that came with Les Mills Instructor team, all over the country, everywhere you go it’s there, you can find it.” 

Find a class:
www.lesmills.com/findaclass

Find us on social:
https://www.facebook.com/lesmills
https://www.twitter.com/lesmills
https://www.instagram.com/lesmillstribe
snapchat: lesmillstribe",2018-01-26 00:31:55,Les Mills,"Les Mills,Lesmills,Les Mills Group Fitness,Group Fitness,Health,Fitness,Workout Routines,Fitness Class,Fitness Classes,weight loss",PT2M48S,5838,68,3,https://i.ytimg.com/vi/d9je-7hMaYY/hqdefault.jpg,2018-01-26,2018,1,Friday,168,2.8,2843,1.2161699212058923,2.0534646500175873,0.011647824597464886,Short (< 15 min),Other,False
jjYIKONN_Fs,"LES MILLS | Creating Life-Changing Fitness Experiences | Cheryl Thornley, UK","“I Walked through that door, started in the back row of the class, gradually made my way forward and it all changed from there.”

Cheryl made the move from participant to Instructor, find out more about her story.

Find a class:
www.lesmills.com/findaclass

Find us on social:
https://www.facebook.com/lesmills
https://www.twitter.com/lesmills
https://www.instagram.com/lesmillstribe
snapchat: lesmillstribe",2018-01-26 00:31:21,Les Mills,"Les Mills,Lesmills,Les Mills Group Fitness,Group Fitness,Health,Fitness,Workout Routines,Fitness Class,Fitness Classes,weight loss",PT2M55S,7506,52,2,https://i.ytimg.com/vi/jjYIKONN_Fs/hqdefault.jpg,2018-01-26,2018,1,Friday,175,2.9166666666666665,2843,0.7194244604316548,2.6401688357368975,0.006927791100452971,Short (< 15 min),Other,False
tr-vJ8fLRsw,"LES MILLS | Creating Life-Changing Fitness Experiences | Gabriel Hurtado, Sweden","“What inspired me to become an Instructor was my group fitness instructor, she was the most amazing Instructor ever. I thought to myself I want to do that”.

Watch Gabriel’s journey to being a Les Mills Instructor.

Find a class:
www.lesmills.com/findaclass

Find us on social:
https://www.facebook.com/lesmills
https://www.twitter.com/lesmills
https://www.instagram.com/lesmillstribe
snapchat: lesmillstribe",2018-01-26 00:32:31,Les Mills,"Les Mills,Lesmills,Les Mills Group Fitness,Group Fitness,Health,Fitness,Workout Routines,Fitness Class,Fitness Classes,weight loss",PT2M44S,5080,60,2,https://i.ytimg.com/vi/tr-vJ8fLRsw/hqdefault.jpg,2018-01-26,2018,1,Friday,164,2.7333333333333334,2843,1.220472440944882,1.7868448821667253,0.011811023622047244,Short (< 15 min),Other,False
uv301ldmqBE,"LES MILLS | Creating Life-Changing Fitness Experiences | Laura Watt, UK","“The first thing that inspired me to become a Les Mills Instructor was just to find something I could do that I could be really proud of”.

Laura has just started her Les Mills Instructor journey, watch her story now.

Find a class:
www.lesmills.com/findaclass

Find us on social:
https://www.facebook.com/lesmills
https://www.twitter.com/lesmills
https://www.instagram.com/lesmillstribe
snapchat: lesmillstribe",2018-01-26 00:29:05,Les Mills,"Les Mills,Lesmills,Les Mills Group Fitness,Group Fitness,Health,Fitness,Workout Routines,Fitness Class,Fitness Classes,weight loss",PT2M35S,11324,117,4,https://i.ytimg.com/vi/uv301ldmqBE/hqdefault.jpg,2018-01-26,2018,1,Friday,155,2.5833333333333335,2843,1.0685270222536207,3.983116426310236,0.010332038149063935,Short (< 15 min),Other,False
zH17TSbCsVA,"LES MILLS | Creating Life-Changing Fitness Experiences | Julia Lowrie, USA","“I was and I still am surprised what a huge impact we can have on peoples lives”.

Watch Malin’s story from being a participant to Instructor.

Find a class:
www.lesmills.com/findaclass

Find us on social:
https://www.facebook.com/lesmills
https://www.twitter.com/lesmills
https://www.instagram.com/lesmillstribe
snapchat: lesmillstribe",2018-01-26 00:30:52,Les Mills,"Les Mills,Lesmills,Les Mills Group Fitness,Group Fitness,Health,Fitness,Workout Routines,Fitness Class,Fitness Classes,weight loss",PT2M39S,6203,73,3,https://i.ytimg.com/vi/zH17TSbCsVA/hqdefault.jpg,2018-01-26,2018,1,Friday,159,2.65,2843,1.225213606319523,2.1818501582835035,0.011768499113332258,Short (< 15 min),Other,False
4biio7xoeLY,"LES MILLS | Creating Life-Changing Fitness Experiences | Florian Budinger, Germany","Find a class:
https://www.lesmills.com/findaclass

Find us on social:
https://www.facebook.com/lesmills
https://www.twitter.com/lesmills
https://www.instagram.com/lesmillstribe
snapchat: lesmillstribe",2018-01-26 00:28:11,Les Mills,"Les Mills,Lesmills,Les Mills Group Fitness,Group Fitness,Health,Fitness,Workout Routines,Fitness Class,Fitness Classes,weight loss",PT2M53S,7337,33,1,https://i.ytimg.com/vi/4biio7xoeLY/hqdefault.jpg,2018-01-26,2018,1,Friday,173,2.8833333333333333,2843,0.4634046613057108,2.5807245867041857,0.004497751124437781,Short (< 15 min),Other,False
4biio7xoeLY,"LES MILLS | Creating Life-Changing Fitness Experiences | Florian Budinger, Germany","Find a class:
https://www.lesmills.com/findaclass

Find us on social:
https://www.facebook.com/lesmills
https://www.twitter.com/lesmills
https://www.instagram.com/lesmillstribe
snapchat: lesmillstribe",2018-01-26 00:28:11,Les Mills,"Les Mills,Lesmills,Les Mills Group Fitness,Group Fitness,Health,Fitness,Workout Routines,Fitness Class,Fitness Classes,weight loss",PT2M53S,7337,33,1,https://i.ytimg.com/vi/4biio7xoeLY/hqdefault.jpg,2018-01-26,2018,1,Friday,173,2.8833333333333333,2843,0.4634046613057108,2.5807245867041857,0.004497751124437781,Short (< 15 min),Other,False
4VZ48n7ytcQ,"LES MILLS | Creating Life-Changing Fitness Experiences | Anja Stürzl, Germany","Find a class:
https://www.lesmills.com/findaclass

Find us on social:
https://www.facebook.com/lesmills
https://www.twitter.com/lesmills
https://www.instagram.com/lesmillstribe
snapchat: lesmillstribe",2018-01-26 00:28:29,Les Mills,"Les Mills,Lesmills,Les Mills Group Fitness,Group Fitness,Health,Fitness,Workout Routines,Fitness Class,Fitness Classes,weight loss",PT2M50S,7421,64,1,https://i.ytimg.com/vi/4VZ48n7ytcQ/hqdefault.jpg,2018-01-26,2018,1,Friday,170,2.8333333333333335,2843,0.8758927368279207,2.6102708406612734,0.00862417463953645,Short (< 15 min),Other,False
3l_J95vpeAs,LES MILLS | BODYATTACK 100 | Fitter Than Ever,"The world’s best music, best moves, and best instructors. We bring it all together to create life-changing fitness experiences, powered by science. Work out at a gym near you or whenever, wherever with LES MILLS On Demand: https://lmod.co/youtube

Les Mills workouts:
https://www.lesmills.com/workouts

Find us on social:
https://www.instagram.com/lesmillstribe
https://www.instagram.com/lesmillsondemand
https://www.facebook.com/lesmills",2018-01-19 02:34:34,Les Mills,"Les Mills,Lesmills,Les Mills Group Fitness,Group Fitness,Health,Fitness,Workout Routines,Fitness Class,Fitness Classes,weight loss",PT3M41S,35374,394,12,https://i.ytimg.com/vi/3l_J95vpeAs/hqdefault.jpg,2018-01-19,2018,1,Friday,221,3.683333333333333,2850,1.1477356250353368,12.411929824561403,0.011138124045909425,Short (< 15 min),BODYATTACK,False
